mouth_open_ratio,mouth_width_ratio,left_eye_open_ratio,right_eye_open_ratio,eyebrow_raise_left,eyebrow_raise_right,head_yaw,head_pitch,head_roll,face_width,face_height,label
0.001736400998197496,0.33358410000801086,0.5468485951423645,0.6349473595619202,0.12486042827367783,0.1367395669221878,0.11706110835075378,0.25308606028556824,-5.987232208251953,0.2156052589416504,0.4525063633918762,0
0.0016469929832965136,0.3354091942310333,0.547500729560852,0.6258111596107483,0.1242271438241005,0.14046525955200195,0.14120297133922577,0.25182536244392395,-5.8987321853637695,0.21395844221115112,0.4548923075199127,0
0.0011103800497949123,0.3378693759441376,0.6084318161010742,0.6532429456710815,0.12711453437805176,0.1364908665418625,0.1659485250711441,0.2640730142593384,-6.031006813049316,0.2137988656759262,0.4530740976333618,0
0.006075272336602211,0.33411529660224915,0.5987933874130249,0.662440836429596,0.1247292309999466,0.13676144182682037,0.17429392039775848,0.2656615972518921,-5.514420986175537,0.2116028368473053,0.4515995979309082,0
0.005000254604965448,0.3310549259185791,0.5905289649963379,0.6948647499084473,0.12427210807800293,0.1350221335887909,0.195290207862854,0.2629842758178711,-4.953463554382324,0.21011705696582794,0.45355430245399475,0
0.0028176771011203527,0.33080002665519714,0.5942639112472534,0.7246460914611816,0.12639352679252625,0.1351139396429062,0.20281487703323364,0.26467010378837585,-5.06245756149292,0.20926131308078766,0.45353132486343384,0
0.007789481431245804,0.3251701295375824,0.5783926844596863,0.678962230682373,0.12092069536447525,0.1349310725927353,0.20927345752716064,0.2622750401496887,-4.446471214294434,0.2090195268392563,0.45469945669174194,0
0.008412369526922703,0.3246823251247406,0.5742815732955933,0.6826483607292175,0.12705621123313904,0.13163158297538757,0.22068245708942413,0.26640546321868896,-4.643261432647705,0.2089221030473709,0.45387783646583557,0
0.006484607234597206,0.32828769087791443,0.5694599747657776,0.6471664309501648,0.1293393224477768,0.13540393114089966,0.23088762164115906,0.2597055435180664,-4.416818618774414,0.20883861184120178,0.45407649874687195,0
0.00490901805460453,0.3323060870170593,0.5906010270118713,0.6563581228256226,0.1258324235677719,0.13906283676624298,0.21290279924869537,0.26410478353500366,-3.60597825050354,0.20811545848846436,0.4508841335773468,0
0.005835948046296835,0.329043447971344,0.5964462757110596,0.6500898003578186,0.12650375068187714,0.13245396316051483,0.17550943791866302,0.2630724310874939,-2.1866037845611572,0.20981371402740479,0.4559035897254944,0
0.0023802227806299925,0.32878509163856506,0.6285344362258911,0.6437533497810364,0.12895286083221436,0.13254165649414062,0.13569389283657074,0.2618027627468109,1.149487853050232,0.21012088656425476,0.4550240933895111,0
0.006295796949416399,0.3265478312969208,0.6437990665435791,0.6302653551101685,0.1268233060836792,0.13291732966899872,0.12990820407867432,0.26564282178878784,3.594820261001587,0.21312843263149261,0.4546864628791809,0
0.0033884448930621147,0.3287399411201477,0.638782262802124,0.6040269136428833,0.12808433175086975,0.13192646205425262,0.14669591188430786,0.25557759404182434,4.453815460205078,0.21430152654647827,0.4553735554218292,0
0.006091683637350798,0.3310782015323639,0.6126651763916016,0.6085315346717834,0.1259966343641281,0.132344052195549,0.13537614047527313,0.25475430488586426,6.380620956420898,0.21422620117664337,0.45678532123565674,0
0.00295794359408319,0.3349015712738037,0.6050496697425842,0.6241196990013123,0.13061803579330444,0.1322287768125534,0.1398564577102661,0.25928643345832825,5.789154529571533,0.21266262233257294,0.4557095170021057,0
0.004149902146309614,0.33822011947631836,0.6259381175041199,0.5882788896560669,0.13136900961399078,0.12783195078372955,0.12735159695148468,0.2548857629299164,6.1514081954956055,0.2137034833431244,0.45803067088127136,0
0.0023382718209177256,0.3366348147392273,0.5843701958656311,0.6428044438362122,0.12794826924800873,0.1291830688714981,0.10462656617164612,0.25337642431259155,6.94071626663208,0.2169240415096283,0.45702242851257324,0
0.0016149822622537613,0.33812960982322693,0.6302957534790039,0.6016611456871033,0.12942814826965332,0.12875324487686157,0.08034291118383408,0.2565014958381653,5.697895526885986,0.21641400456428528,0.45513424277305603,0
0.001510160742327571,0.3337050974369049,0.605076253414154,0.5889334678649902,0.13030250370502472,0.13060379028320312,0.06082817539572716,0.2569679319858551,6.762071132659912,0.21947669982910156,0.4558107852935791,0
0.0005445817369036376,0.32736292481422424,0.5551698803901672,0.5753103494644165,0.12795206904411316,0.12507016956806183,0.043083108961582184,0.2557706832885742,7.594606876373291,0.2220015972852707,0.45472416281700134,0
0.0008904997375793755,0.33581411838531494,0.6573179960250854,0.4243273138999939,0.10364848375320435,0.11134469509124756,-0.024660132825374603,0.3548184335231781,-3.9440386295318604,0.24094189703464508,0.4878445565700531,1
0.00032866233959794044,0.3314499855041504,0.6521932482719421,0.455267071723938,0.10815531760454178,0.11598368734121323,-0.02697402983903885,0.35792455077171326,-4.560070991516113,0.2426222860813141,0.4891187250614166,1
0.003054498927667737,0.3422085642814636,0.6429674029350281,0.4561598002910614,0.10894059389829636,0.11308026313781738,-0.018405593931674957,0.3572227954864502,-6.028445243835449,0.24006733298301697,0.4883653223514557,1
0.0028371154330670834,0.34470364451408386,0.6558185815811157,0.44863995909690857,0.10011018812656403,0.11571896821260452,-0.021013353019952774,0.3652026951313019,-4.1735005378723145,0.2398938089609146,0.48605647683143616,1
0.0036504464223980904,0.3380488455295563,0.6994702219963074,0.4247229993343353,0.10763230919837952,0.11624949425458908,-0.022191548720002174,0.36343634128570557,-3.6321356296539307,0.23972609639167786,0.4838615953922272,1
0.000373331131413579,0.327801376581192,0.6339235305786133,0.3679090738296509,0.10502699017524719,0.11528885364532471,-0.02355845272541046,0.3604295551776886,-3.474313735961914,0.24192699790000916,0.48411276936531067,1
0.0020553877111524343,0.33319926261901855,0.620354950428009,0.43175405263900757,0.11451534181833267,0.11428525298833847,-0.02431858889758587,0.370708167552948,-4.2964277267456055,0.2411554604768753,0.4832596778869629,1
0.0017982525750994682,0.3424914479255676,0.6002957224845886,0.34254226088523865,0.10644373297691345,0.11601335555315018,-0.02603975124657154,0.369858980178833,-3.1767611503601074,0.23915104568004608,0.4835948944091797,1
0.0018079091096296906,0.34535276889801025,0.6421621441841125,0.46085596084594727,0.10958372056484222,0.11837325245141983,-0.023839399218559265,0.36902305483818054,-5.210014820098877,0.24045105278491974,0.48210811614990234,1
0.00315231760032475,0.33899685740470886,0.6140191555023193,0.350582093000412,0.11270225048065186,0.12096214294433594,-0.026001738384366035,0.38334712386131287,-3.4709725379943848,0.23991328477859497,0.4788817763328552,1
0.003508317982777953,0.3372960388660431,0.6544838547706604,0.49519777297973633,0.11024641245603561,0.11145778745412827,-0.03561925143003464,0.3874015510082245,-7.08652925491333,0.24107925593852997,0.48062506318092346,1
0.0021433366928249598,0.33628255128860474,0.6353965997695923,0.46766531467437744,0.11572624742984772,0.11757779121398926,-0.032967034727334976,0.3829589784145355,-4.395352840423584,0.2391650378704071,0.4803987443447113,1
0.002948903013020754,0.3448459804058075,0.5554921627044678,0.4304669201374054,0.10792466998100281,0.12055134773254395,-0.039461180567741394,0.38427022099494934,-7.347091197967529,0.23871128261089325,0.47811439633369446,1
0.005105722229927778,0.3523228168487549,0.5255829095840454,0.43371498584747314,0.1127532348036766,0.11983120441436768,-0.03757590055465698,0.38524967432022095,-6.652352333068848,0.23825503885746002,0.4757485091686249,1
0.0029735856223851442,0.36016178131103516,0.5379337072372437,0.4012078046798706,0.11469146609306335,0.12150323390960693,-0.03658345714211464,0.38703209161758423,-4.171494483947754,0.23707795143127441,0.47338366508483887,1
0.0026404380332678556,0.337992787361145,0.6246734857559204,0.49448421597480774,0.11138869822025299,0.10988237708806992,-0.04160233587026596,0.4061552584171295,-6.758094787597656,0.24010224640369415,0.4743812382221222,1
0.0019770560320466757,0.33171215653419495,0.597826361656189,0.4286828339099884,0.11537886410951614,0.11666018515825272,-0.054425355046987534,0.3903801739215851,-5.62548303604126,0.23789627850055695,0.4702066481113434,1
0.004816586617380381,0.32785564661026,0.5983795523643494,0.43641963601112366,0.11681439727544785,0.11727070808410645,-0.054425910115242004,0.39439451694488525,-3.809666872024536,0.2356778085231781,0.4698466360569,1
0.002812678925693035,0.3185698091983795,0.5903507471084595,0.4724981188774109,0.10283342003822327,0.11122887581586838,-0.04641850292682648,0.39972984790802,-4.501248836517334,0.23682311177253723,0.4706239700317383,1
0.0038386413361877203,0.3277706205844879,0.5826815962791443,0.4748072326183319,0.11174435168504715,0.11086073517799377,-0.047278665006160736,0.3991207778453827,-4.12758207321167,0.23623357713222504,0.46780088543891907,1
0.003333844942972064,0.3298598825931549,0.5237648487091064,0.42844557762145996,0.10840382426977158,0.11377402395009995,-0.04848014935851097,0.39589840173721313,-3.8448867797851562,0.2335042953491211,0.4641108214855194,1
0.005772392265498638,0.3400265872478485,0.4633297026157379,0.3588985204696655,0.11195825040340424,0.120530866086483,-0.046629536896944046,0.39784345030784607,-3.849215269088745,0.2366652488708496,0.4664013981819153,1
0.004968489520251751,0.3378307521343231,0.5214685797691345,0.3986309766769409,0.1155444085597992,0.11314355581998825,-0.044725097715854645,0.39977967739105225,-1.4012013673782349,0.23598456382751465,0.46492481231689453,1
0.004305788315832615,0.33430561423301697,0.44805818796157837,0.3700987696647644,0.10995066165924072,0.11680593341588974,-0.036261074244976044,0.3940262198448181,-5.312061309814453,0.23745402693748474,0.4680972099304199,1
0.003887414699420333,0.34389933943748474,0.5123651623725891,0.3833434283733368,0.10699158906936646,0.11508417874574661,-0.048955779522657394,0.39558565616607666,-5.103305816650391,0.23611792922019958,0.4676324129104614,1
0.0033269566483795643,0.3410830497741699,0.5270622372627258,0.4038659632205963,0.10924005508422852,0.11334078013896942,-0.03740265220403671,0.39676815271377563,-5.334510326385498,0.23436829447746277,0.465851753950119,1
0.003933572210371494,0.33959606289863586,0.548240065574646,0.3246763050556183,0.11596867442131042,0.10987445712089539,-0.0417567640542984,0.4018162488937378,-6.336546421051025,0.23593692481517792,0.4683404862880707,1
0.0019503298681229353,0.33871108293533325,0.587942898273468,0.46219947934150696,0.1151355728507042,0.11293675750494003,-0.03962177410721779,0.3971119225025177,-3.969456911087036,0.23720067739486694,0.4717262089252472,1
0.0020558175165206194,0.34611785411834717,0.6245591640472412,0.473995178937912,0.11479467898607254,0.11652439832687378,-0.03155378997325897,0.39747071266174316,-3.8645713329315186,0.23738783597946167,0.4794304668903351,1
0.0017659926088526845,0.3359890580177307,0.6516387462615967,0.48501548171043396,0.11300290375947952,0.11460639536380768,-0.02980446256697178,0.3880422115325928,-2.5492236614227295,0.23798590898513794,0.48297351598739624,1
0.003226685570552945,0.33671626448631287,0.6151630878448486,0.3836994767189026,0.11101970076560974,0.11890352517366409,-0.03548412397503853,0.37368130683898926,-3.7184994220733643,0.23990853130817413,0.4849679172039032,1
0.003911811858415604,0.33665016293525696,0.6522941589355469,0.429090678691864,0.11184856295585632,0.11688303202390671,-0.027624007314443588,0.36780062317848206,-3.551262617111206,0.23866233229637146,0.48220935463905334,1
0.0005363177042454481,0.3426644802093506,0.6341860890388489,0.41637882590293884,0.11437743902206421,0.11295582354068756,-0.038961563259363174,0.37673377990722656,-3.4554383754730225,0.2383822351694107,0.4821442663669586,1
0.0018475833348929882,0.34119555354118347,0.5626208186149597,0.4221349060535431,0.11361506581306458,0.1149197593331337,-0.036265820264816284,0.37730735540390015,-3.9357573986053467,0.23880763351917267,0.4802369475364685,1
0.002050902461633086,0.3389982283115387,0.6094207763671875,0.42401012778282166,0.11632871627807617,0.12170860916376114,-0.03105265274643898,0.37695303559303284,-5.244518756866455,0.23607565462589264,0.4779880940914154,1
0.002528546843677759,0.33805814385414124,0.6483505368232727,0.37165728211402893,0.11111713945865631,0.11186842620372772,-0.020713623613119125,0.38453203439712524,-5.260635852813721,0.23840133845806122,0.47808319330215454,1
0.002767785219475627,0.33463823795318604,0.608244001865387,0.4130461513996124,0.11564876139163971,0.11835471540689468,-0.03361811861395836,0.3912241458892822,-5.147586822509766,0.23676797747612,0.4772855043411255,1
0.0038620587438344955,0.3307492733001709,0.5731416940689087,0.4223165512084961,0.10826044529676437,0.12032338976860046,-0.041455622762441635,0.38262778520584106,-5.692533016204834,0.23650920391082764,0.4791271984577179,1
0.0007522702217102051,0.3301215171813965,0.5615782141685486,0.4000677764415741,0.11398942023515701,0.12288607656955719,-0.03643707185983658,0.3897380232810974,-5.034050464630127,0.23801079392433167,0.4763697683811188,1
0.002886497648432851,0.33880457282066345,0.6380026340484619,0.4387574791908264,0.11701950430870056,0.11595384031534195,-0.02543739229440689,0.38583600521087646,-6.454432010650635,0.23729251325130463,0.47891709208488464,1
0.0010791871463879943,0.34067681431770325,0.5971563458442688,0.33182457089424133,0.11853321641683578,0.11468450725078583,-0.026998134329915047,0.3815571367740631,-4.137316703796387,0.23726606369018555,0.47582003474235535,1
0.00202523497864604,0.333711177110672,0.6616308689117432,0.5025598406791687,0.11247279495000839,0.11443623155355453,-0.005512402392923832,0.381043016910553,-7.988712787628174,0.23936891555786133,0.47928160429000854,1
0.0020724094938486814,0.32879212498664856,0.661690354347229,0.45955002307891846,0.11968445032835007,0.10913735628128052,0.02892443910241127,0.37895357608795166,-8.336902618408203,0.23876631259918213,0.476759672164917,1
0.004795686341822147,0.34016552567481995,0.6063951849937439,0.4525231719017029,0.12057603895664215,0.10861552506685257,0.07898900657892227,0.36611127853393555,-8.223716735839844,0.23763678967952728,0.4777512848377228,1
0.00610722741112113,0.33900216221809387,0.5855352878570557,0.45516014099121094,0.119829922914505,0.11076204478740692,0.11192252486944199,0.36887502670288086,-10.935319900512695,0.23534250259399414,0.47845378518104553,1
0.0070388177409768105,0.33509042859077454,0.5624927878379822,0.5614027380943298,0.10628440976142883,0.10857934504747391,0.11548687517642975,0.36260926723480225,-8.139266967773438,0.23322825133800507,0.4785395860671997,1
0.00616204459220171,0.32796424627304077,0.4548223912715912,0.48787960410118103,0.10833917558193207,0.1076585128903389,0.12186392396688461,0.3577174246311188,-10.383711814880371,0.23574869334697723,0.4792174994945526,1
0.009153804741799831,0.341096431016922,0.4956868588924408,0.5045566558837891,0.11056092381477356,0.10648979246616364,0.13537082076072693,0.3608297109603882,-10.077250480651855,0.23210181295871735,0.4766460955142975,1
0.007376289460808039,0.3379649519920349,0.5365729331970215,0.4802487790584564,0.11273550242185593,0.10696389526128769,0.16105984151363373,0.35851413011550903,-11.474695205688477,0.2338661253452301,0.4749129116535187,1
0.008405590429902077,0.3299019932746887,0.4804619550704956,0.5360243916511536,0.1192840039730072,0.109189473092556,0.16690270602703094,0.35847294330596924,-7.943141937255859,0.23290324211120605,0.4703581929206848,1
0.010464515537023544,0.31668365001678467,0.6270516514778137,0.5120431780815125,0.103185273706913,0.11671049147844315,-0.2202359139919281,0.35507479310035706,-1.3661272525787354,0.23051787912845612,0.4920465052127838,1
0.008081282489001751,0.3121410608291626,0.6088505983352661,0.4509000778198242,0.10444563627243042,0.11728864163160324,-0.22019578516483307,0.3554627299308777,-2.295419216156006,0.23246201872825623,0.492265909910202,1
0.004038821905851364,0.31634610891342163,0.6302055716514587,0.4692420959472656,0.1069040447473526,0.11080805957317352,-0.2237253040075302,0.3465043008327484,-2.548222541809082,0.23298516869544983,0.4866671860218048,1
0.006790792103856802,0.3090568780899048,0.6663720607757568,0.47669708728790283,0.10418011993169785,0.12046251446008682,-0.22424566745758057,0.3514713943004608,-1.4827320575714111,0.2312852442264557,0.48920607566833496,1
0.011634419672191143,0.31372585892677307,0.6230775117874146,0.46592095494270325,0.10380956530570984,0.11150709539651871,-0.22987432777881622,0.3508489727973938,-0.8829971551895142,0.23215115070343018,0.4871917963027954,1
0.003530909074470401,0.31276386976242065,0.6196922063827515,0.49567484855651855,0.10787872970104218,0.11963798105716705,-0.2321610450744629,0.352210134267807,-1.299998164176941,0.23214641213417053,0.49120208621025085,1
0.0017054051859304309,0.31624630093574524,0.6126347184181213,0.45497408509254456,0.10477153211832047,0.1132219135761261,-0.210671529173851,0.3510950803756714,-1.597029685974121,0.23170454800128937,0.48973768949508667,1
0.002788747660815716,0.3133544623851776,0.6245555877685547,0.4827292859554291,0.1063852310180664,0.10857600718736649,-0.2108943611383438,0.35323387384414673,-1.4842475652694702,0.23323731124401093,0.49027255177497864,1
0.0077124848030507565,0.3158568739891052,0.6846155524253845,0.4692240059375763,0.11172844469547272,0.11678917706012726,-0.2366858869791031,0.35015174746513367,-2.1805531978607178,0.2355009913444519,0.4946822226047516,1
0.002339618979021907,0.3139606714248657,0.5937341451644897,0.47829025983810425,0.10613201558589935,0.11301922053098679,-0.24413764476776123,0.3537871837615967,0.23192152380943298,0.23355241119861603,0.49124598503112793,1
0.0016729806084185839,0.3180319666862488,0.6118643879890442,0.4130581021308899,0.10556716471910477,0.11913643032312393,-0.2405533343553543,0.3541978895664215,0.2590670585632324,0.2335909754037857,0.48791471123695374,1
0.003876684233546257,0.3260037899017334,0.5809985399246216,0.44299638271331787,0.11196782439947128,0.1124868094921112,-0.22502364218235016,0.35663193464279175,0.6868327260017395,0.2345316857099533,0.48667362332344055,1
0.003926945384591818,0.32288801670074463,0.6192790269851685,0.4492764472961426,0.11085169017314911,0.11833423376083374,-0.2113475501537323,0.36102503538131714,-0.6381528973579407,0.23423022031784058,0.4852343499660492,1
0.004689831752330065,0.3215947151184082,0.6295870542526245,0.4519265592098236,0.11472635716199875,0.12225089967250824,-0.19382837414741516,0.3598053455352783,-1.608099341392517,0.23330157995224,0.4803635776042938,1
0.0015009436756372452,0.3339269459247589,0.6239984035491943,0.42877355217933655,0.10523677617311478,0.11618366837501526,-0.18501774966716766,0.3569803833961487,1.4687414169311523,0.23442207276821136,0.477968692779541,1
0.0011062286794185638,0.3339151442050934,0.5949216485023499,0.4534379839897156,0.10563880205154419,0.11984511464834213,-0.18089385330677032,0.35234731435775757,-2.2321248054504395,0.2337830364704132,0.4744225740432739,1
0.0018126204377040267,0.3300114870071411,0.6580605506896973,0.3699988126754761,0.10536977648735046,0.1103832870721817,-0.1546238660812378,0.35435667634010315,-1.0688114166259766,0.23481819033622742,0.4734056890010834,1
0.0010603272821754217,0.32382631301879883,0.6034442782402039,0.4272220730781555,0.10750437527894974,0.10146289318799973,-0.1433165818452835,0.36499765515327454,-1.8827780485153198,0.2351214438676834,0.46887651085853577,1
0.0013696516398340464,0.3456798493862152,0.6193979382514954,0.4936624765396118,0.10926354676485062,0.1098928302526474,-0.13211071491241455,0.3678812086582184,-2.6649954319000244,0.2323233038187027,0.4686635434627533,1
0.0025504915975034237,0.33691322803497314,0.5902349352836609,0.47837474942207336,0.10936550050973892,0.10783731192350388,-0.11784721910953522,0.3654600977897644,-2.2445859909057617,0.23361323773860931,0.46936842799186707,1
0.003186620306223631,0.34440940618515015,0.6300317645072937,0.4109191298484802,0.10680124163627625,0.11117338389158249,-0.12226038426160812,0.3618428707122803,-2.123173236846924,0.23404817283153534,0.47061896324157715,1
0.002413172507658601,0.3336659073829651,0.6013116240501404,0.3875117301940918,0.11258194595575333,0.11267349869012833,-0.1001785397529602,0.36105313897132874,-2.4564921855926514,0.23407837748527527,0.4736250638961792,1
0.0019043422071263194,0.33225733041763306,0.6279160976409912,0.4110509157180786,0.11312535405158997,0.11496105790138245,-0.10014794766902924,0.37064602971076965,-1.6192620992660522,0.23396627604961395,0.4715251326560974,1
0.0002003276749746874,0.33309730887413025,0.607280969619751,0.4087443947792053,0.12271787971258163,0.11493024230003357,-0.08595427125692368,0.3741002380847931,-1.1302276849746704,0.2343507707118988,0.4700630307197571,1
0.0014737468445673585,0.3348890244960785,0.6580284833908081,0.43490636348724365,0.11129157990217209,0.11322122812271118,-0.0787365585565567,0.3642842471599579,-0.6095073819160461,0.23566097021102905,0.4731874167919159,1
0.0016495294403284788,0.3430708348751068,0.580656886100769,0.4298832416534424,0.11661624908447266,0.10733185708522797,-0.07239840924739838,0.37342509627342224,0.7290684580802917,0.23348574340343475,0.4732731282711029,1
0.001512108719907701,0.3390800654888153,0.6595337986946106,0.4444020092487335,0.11453444510698318,0.11066075414419174,-0.07566287368535995,0.3642883002758026,-1.3230782747268677,0.23726096749305725,0.4724898934364319,1
0.0007526368135586381,0.34474557638168335,0.6067920923233032,0.4030612111091614,0.11360480636358261,0.11319659650325775,-0.07132160663604736,0.3707410991191864,-2.0072340965270996,0.23524081707000732,0.471771776676178,1
0.0005710215773433447,0.33175793290138245,0.6082913279533386,0.3570024371147156,0.11627207696437836,0.11738728731870651,-0.07000017911195755,0.3689781427383423,-0.7015634775161743,0.2348204106092453,0.471615195274353,1
0.001089946716092527,0.33968597650527954,0.6358975172042847,0.354266881942749,0.10597595572471619,0.11353093385696411,-0.051837529987096786,0.36757999658584595,0.21303583681583405,0.23665747046470642,0.47177714109420776,1
0.0014033408369868994,0.3355482220649719,0.6516228914260864,0.43284979462623596,0.10736045241355896,0.11711932718753815,-0.046398792415857315,0.3653625547885895,1.2113165855407715,0.2356082648038864,0.47355735301971436,1
0.0007008020184002817,0.3340647220611572,0.5887654423713684,0.44465503096580505,0.10560081154108047,0.11058423668146133,-0.03019106201827526,0.36439159512519836,-0.5452950596809387,0.23499473929405212,0.4736867845058441,1
0.002636187942698598,0.3265940248966217,0.6656492352485657,0.3830869793891907,0.10588643699884415,0.10415106266736984,-0.009728874079883099,0.3640379011631012,-2.9192028045654297,0.23505204916000366,0.4746387004852295,1
0.003589799627661705,0.3310287892818451,0.6306020021438599,0.5046213269233704,0.11086098104715347,0.11003188788890839,0.007480224594473839,0.36903417110443115,-2.7507264614105225,0.23365435004234314,0.4723970293998718,1
0.0072740004397928715,0.33314937353134155,0.6566125154495239,0.4401235580444336,0.11000292748212814,0.11035090684890747,0.010679063387215137,0.3706069886684418,-3.322848320007324,0.23421433568000793,0.47360482811927795,1
0.004104625899344683,0.3249092996120453,0.6679282188415527,0.48010146617889404,0.10832437127828598,0.11103246361017227,0.018375756219029427,0.37060216069221497,-1.687680959701538,0.2333778440952301,0.4726715683937073,1
0.003923572134226561,0.3303791582584381,0.520490288734436,0.35968995094299316,0.11649078130722046,0.10968861728906631,0.03126741573214531,0.37320637702941895,-3.016749858856201,0.23299774527549744,0.4701838195323944,1
0.0032389042899012566,0.32796138525009155,0.5830268263816833,0.5098094344139099,0.11692047119140625,0.10555462539196014,0.030390042811632156,0.37284255027770996,-4.348664283752441,0.23214593529701233,0.470490425825119,1
0.004027539398521185,0.3399738371372223,0.5784978270530701,0.43283915519714355,0.119050532579422,0.10536964237689972,0.036055177450180054,0.3791949152946472,-5.552632808685303,0.23246771097183228,0.4725147783756256,1
0.004055716097354889,0.34129929542541504,0.6276430487632751,0.5208675265312195,0.12205181270837784,0.10578779131174088,0.05011291429400444,0.38145098090171814,-6.4485907554626465,0.22982671856880188,0.46822768449783325,1
0.00794375129044056,0.3313409984111786,0.5766950249671936,0.4856191575527191,0.12229229509830475,0.10690037161111832,0.06765307486057281,0.3727724552154541,-8.771204948425293,0.23066258430480957,0.4697839021682739,1
0.0051089185290038586,0.3452302813529968,0.5715735554695129,0.4375990033149719,0.1114903911948204,0.11152869462966919,0.06294653564691544,0.3721555471420288,-4.834309101104736,0.23082706332206726,0.469142347574234,1
0.007022340781986713,0.3298290967941284,0.5137410759925842,0.45280972123146057,0.11352904140949249,0.11275462806224823,0.08306488394737244,0.36419206857681274,-4.943467617034912,0.22868798673152924,0.4692704379558563,1
0.006832579150795937,0.32815277576446533,0.455227255821228,0.46301767230033875,0.11623841524124146,0.11012816429138184,0.08976574242115021,0.3718287944793701,-5.996438026428223,0.22834435105323792,0.469267338514328,1
0.009585781022906303,0.3290463387966156,0.5253938436508179,0.5448857545852661,0.1110573336482048,0.11239977926015854,0.08925140649080276,0.3721270263195038,-6.665565490722656,0.22873464226722717,0.4705938994884491,1
0.008432338945567608,0.3233706057071686,0.4936273992061615,0.4639718234539032,0.11769603937864304,0.10447467863559723,0.08646437525749207,0.3684052526950836,-4.364552974700928,0.22894719243049622,0.4706907272338867,1
0.005898399278521538,0.3239874839782715,0.569614589214325,0.5782190561294556,0.1161065623164177,0.10644339770078659,0.10261086374521255,0.3597561717033386,-5.145866394042969,0.22851546108722687,0.4735133945941925,1
0.005782525520771742,0.3248737156391144,0.5970722436904907,0.5616203546524048,0.10772983729839325,0.11189188808202744,0.11101503670215607,0.36118370294570923,-7.514452934265137,0.2322193831205368,0.47877824306488037,1
0.009622912853956223,0.3160680830478668,0.5568569898605347,0.5004631280899048,0.12247445434331894,0.11246988922357559,0.15152306854724884,0.35377001762390137,-6.180735111236572,0.23098613321781158,0.4772064685821533,1
0.00520290294662118,0.3281245827674866,0.5486970543861389,0.40722838044166565,0.12200944125652313,0.10448607802391052,0.1661861389875412,0.34286150336265564,-6.207627296447754,0.2306562215089798,0.48400598764419556,1
0.0033759314101189375,0.32456567883491516,0.583848774433136,0.6071223020553589,0.13100194931030273,0.13866934180259705,-0.02639765851199627,0.2551850378513336,-4.746566295623779,0.24319948256015778,0.5052995085716248,1
0.0033727027475833893,0.32165905833244324,0.5818198919296265,0.5921648144721985,0.13158850371837616,0.13786761462688446,-0.02634904906153679,0.2541358470916748,-4.8608198165893555,0.2437872737646103,0.5049651861190796,1
0.0038133342750370502,0.326080858707428,0.6023178100585938,0.5908090472221375,0.1326882392168045,0.1390235424041748,-0.02932489663362503,0.25260066986083984,-5.018914222717285,0.24312378466129303,0.5046822428703308,1
0.0016473464202135801,0.3264590799808502,0.5911704301834106,0.5809778571128845,0.12952299416065216,0.13657093048095703,-0.0345718078315258,0.26209965348243713,-5.022819995880127,0.24357061088085175,0.504283607006073,1
0.0009845779277384281,0.3249356746673584,0.5809187889099121,0.5608950257301331,0.1287243515253067,0.13975515961647034,-0.03524375706911087,0.26275965571403503,-5.459342002868652,0.240969717502594,0.5074801445007324,1
0.005386176984757185,0.3249310851097107,0.6001816391944885,0.5658847093582153,0.12704813480377197,0.1361779123544693,-0.0350632444024086,0.2688181698322296,-5.4242448806762695,0.23818232119083405,0.5133698582649231,1
0.0017530056647956371,0.3175172805786133,0.5447311997413635,0.6096532940864563,0.11503800004720688,0.12972761690616608,-0.022148452699184418,0.28941744565963745,-4.198813438415527,0.24022889137268066,0.5173425078392029,1
0.005483037326484919,0.318015456199646,0.5817136168479919,0.6209113001823425,0.11780282855033875,0.129012793302536,-0.024397052824497223,0.3001933991909027,-5.764310359954834,0.24153180420398712,0.5177642107009888,1
0.0026356580201536417,0.31966814398765564,0.6041420102119446,0.5935824513435364,0.11076586693525314,0.12460854649543762,-0.021874113008379936,0.30445724725723267,-5.027005195617676,0.24151009321212769,0.5140464305877686,1
0.003444276051595807,0.31937751173973083,0.5841007828712463,0.6262656450271606,0.10930301994085312,0.11905614286661148,-0.046146079897880554,0.31432458758354187,-5.140214443206787,0.24254241585731506,0.5075039863586426,1
0.0027452250942587852,0.31685593724250793,0.5919249057769775,0.615537703037262,0.11033177375793457,0.1198439821600914,-0.035779714584350586,0.31902065873146057,-5.129370212554932,0.24349890649318695,0.5040557980537415,1
0.002537993947044015,0.3187446892261505,0.6039876937866211,0.6347680687904358,0.10609319806098938,0.12151508033275604,-0.019722461700439453,0.3256792724132538,-5.424428462982178,0.23779797554016113,0.5043612122535706,1
0.004273583181202412,0.3158704936504364,0.6140837669372559,0.7003095746040344,0.09821252524852753,0.11619924008846283,-0.017743749544024467,0.3317447304725647,-6.514554500579834,0.23732349276542664,0.5008533596992493,1
0.005182301625609398,0.32497167587280273,0.6513213515281677,0.6431581974029541,0.10244744271039963,0.11177003383636475,-0.03305118530988693,0.34742075204849243,-6.673579692840576,0.2365056425333023,0.4961091876029968,1
0.0014162417501211166,0.32783448696136475,0.6576111912727356,0.5066232085227966,0.10298619419336319,0.11524486541748047,-0.04022703319787979,0.34765228629112244,-4.613587379455566,0.2375345379114151,0.4883831739425659,1
